file,class,name,verdict,message,errors_in_stacktrace,errors_in_system_err,type,num,test_to_be_run,order
,verif.tests.interval_test.MyTest,test_equal,Passed,NO MESSAGE,,,,103,,same
,verif.tests.interval_test.MyTest,test_nan,Passed,NO MESSAGE,,,,103,,same
,verif.tests.interval_test.MyTest,test_unequal,Passed,NO MESSAGE,,,,103,,same
,verif.tests.interval_test.MyTest,test_zero_interval_1,Passed,NO MESSAGE,,,,103,,same
,verif.tests.interval_test.MyTest,test_zero_interval_2,Passed,NO MESSAGE,,,,103,,same
,verif.tests.interval_test.MyTest,test_zero_interval_3,Passed,NO MESSAGE,,,,103,,same
,verif.tests.interval_test.MyTest,test_zero_interval_4,Passed,NO MESSAGE,,,,103,,same
,verif.tests.location_test.TestLocation,test_distance,Passed,NO MESSAGE,,,,103,,same
,verif.tests.location_test.TestLocation,test_equal,Passed,NO MESSAGE,,,,103,,same
,verif.tests.location_test.TestLocation,test_unequal,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_test.MetricTest,test_func,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_test.MetricTest,test_get_all_by_type,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_test.MetricTest,test_name,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_test.MetricTest,test_reample,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_test.TestObsFcstBased,test_basic,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_test.TestThresholdBased,test_basic,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_test.TestThresholdBased,test_threat,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_test.NameTest,test_valid,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_test.TestBrierScore,test,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_type_test.TestMetricType,test_equal,Passed,NO MESSAGE,,,,103,,same
,verif.tests.metric_type_test.TestMetricType,test_unequal,Passed,NO MESSAGE,,,,103,,same
,verif.tests.output_test.TestOutput,test_text,Passed,NO MESSAGE,,,,103,,same
,verif.tests.output_test.TestStandard,test_leadtime,Passed,NO MESSAGE,,,,103,,same
,verif.tests.output_test.TestStandard,test_location,Passed,NO MESSAGE,,,,103,,same
,verif.tests.output_test.TestStandard,test_month,Passed,NO MESSAGE,,,,103,,same
,verif.tests.output_test.TestStandard,test_no,Passed,NO MESSAGE,,,,103,,same
,verif.tests.output_test.TestStandard,test_time,Passed,NO MESSAGE,,,,103,,same
,verif.tests.output_test.TestStandard,test_year,Passed,NO MESSAGE,,,,103,,same
,verif.tests.output_test.NameTest,test_valid,Passed,NO MESSAGE,,,,103,,same
,verif.tests.pep8_test.TestPep8,test_pep8,Passed,NO MESSAGE,,,,103,,same
,verif.tests.script_test.ScriptTest,test_invalid,Passed,NO MESSAGE,,,,103,,same
,verif.tests.script_test.ScriptTest,test_valid,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestApplyThreshold,test_1,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestApplyThreshold,test_same_as_intervals,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_0_step,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_comma,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_date,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_date_to_unixtime,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_decimal,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_mix,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_simple,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_unixtime_to_date,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_unixtime_to_datenum,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_vector,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestParseNumbers,test_vectorInc,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestGetDate,test_endofyear,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestGetDate,test_simple,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestGetIntervals,test_above,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestGetIntervals,test_within,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestGetIntervals,test_within_single,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestAlmostEqual,test_1,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestConvert,test_convert_back_and_forth,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestIsValidNc,test_1,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestProj4,test_1,Passed,NO MESSAGE,,,,103,,same
,verif.tests.util_test.TestDistance,test_1,Passed,NO MESSAGE,,,,103,,same
,verif.tests.aggregator_test.TestAggregator,test_equal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.aggregator_test.TestAggregator,test_name,Passed,NO MESSAGE,,,,124,,same
,verif.tests.aggregator_test.TestAggregator,test_simple,Passed,NO MESSAGE,,,,124,,same
,verif.tests.aggregator_test.TestAggregator,test_unequal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.axis_test.TestAxis,test_equal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.axis_test.TestAxis,test_unequal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestData,test_dayofyear,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestData,test_doesnotexist,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestData,test_latrange,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestData,test_latrange_locations,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestData,test_lonrange_locations,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestData,test_obsrange,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestData,test_simple,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestRepeated,test_repeated_leadtimes,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestRepeated,test_repeated_locations,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestRepeated,test_repeated_times,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestRepeated,test_repeated_times_two_files,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingLocations,test_inside_lat_range,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingLocations,test_outside_lat_range,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingLocations,test_with_l1,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingLocations,test_with_l2,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingTimes1,test_dates,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingTimes1,test_times,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingTimes4,test_dates,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingTimes4,test_timeofday,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingTimes4,test_times,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingTimes4,test_times_dates,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataRemovingTimes4,test_times_dates_timeofday,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestShareObs,test_different_missing,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestShareObs,test_reused,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataClim,test_names,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataFields,test_get_fields1,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataFields,test_get_fields2,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataFields,test_get_fields3,Passed,NO MESSAGE,,,,124,,same
,verif.tests.data_test.TestDataNanTime,test,Passed,NO MESSAGE,,,,124,,same
,verif.tests.field_test.TestField,test_equal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.field_test.TestField,test_unequal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_comps_test.MyTest,test_comps_to_verif_quantile,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_comps_test.MyTest,test_comps_to_verif_threshold,Failed,"ValueError: Calling nonzero on 0d arrays is not allowed. Use np.atleast_1d(scalar).nonzero() instead. If the context of this error is of the form `arr[nonzero(cond)]`, just use `arr[cond]`.","['E           ValueError: Calling nonzero on 0d arrays is not allowed. Use np.atleast_1d(scalar).nonzero() instead. If the context of this error is of the form `arr[nonzero(cond)]`, just use `arr[cond]`.', 'verif/input.py:739: ValueError']",,,124,,same
,verif.tests.input_comps_test.MyTest,test_invalid,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_comps_test.MyTest,test_valid,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_comps_test.MyTest,test_verif_to_comps_quantile,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_comps_test.MyTest,test_verif_to_comps_threshold,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_netcdf_test.InputNetcdfTest,test_invalid,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_netcdf_test.InputNetcdfTest,test_is_valid,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_netcdf_test.InputNetcdfTest,test_valid2,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_attributes,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_compatibility,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_conflictingLocations,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_get_leadtimes,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_get_locations,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_get_locations_no_id,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_get_locations_same_lat_lon,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_get_scores,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_get_times,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_hour,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_missing_header,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_missing_values,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_noElev,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_noId,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_noLat,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_odd_header_names,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_offset_leadtime,Passed,NO MESSAGE,,,,124,,same
,verif.tests.input_text_test.InputTextTest,test_order,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_README,Failed,TypeError: &#x27;numpy.float64&#x27; object cannot be interpreted as an integer,"[""E       TypeError: 'numpy.float64' object cannot be interpreted as an integer"", '../flapy_virtual_env/lib/python3.10/site-packages/numpy/_core/function_base.py:128: TypeError']",,,124,,same
,verif.tests.integration_test.IntegrationTest,test_against,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_annotate,Failed,AttributeError: &#x27;Colorbar&#x27; object has no attribute &#x27;set_clim&#x27;,"[""E               AttributeError: 'Colorbar' object has no attribute 'set_clim'"", 'verif/output.py:1216: AttributeError']",,,124,,same
,verif.tests.integration_test.IntegrationTest,test_auto,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_autocorr,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_boolean_options,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_config,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_discrimination,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_freq,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_fss,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_impact,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_invalid,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_invalidFile,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_invalidMetric,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_map_type,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_mapimpact,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_obs_subset,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_obsfcst_option_x,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_obsleg,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_option_b,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_option_c,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_option_ct,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_option_lc,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_option_leg,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_other_fields,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_pithist,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_plotting_options,Failed,"ValueError: The number of FixedLocator locations (5), usually from a call to set_ticks, does not match the number of labels (3).","['        except TypeError:', '            raise TypeError(f""{labels:=} must be a sequence"") from None', '            # remove all tick labels, so only error for > 0 labels', '>               raise ValueError(', 'E               ValueError: The number of FixedLocator locations (5), usually from a call to set_ticks, does not match the number of labels (3).', '../flapy_virtual_env/lib/python3.10/site-packages/matplotlib/axis.py:2071: ValueError']",,,124,,same
,verif.tests.integration_test.IntegrationTest,test_roc,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_scatter,Failed,TypeError: &#x27;float&#x27; object cannot be interpreted as an integer,"[""E       TypeError: 'float' object cannot be interpreted as an integer"", '../flapy_virtual_env/lib/python3.10/site-packages/numpy/_core/function_base.py:128: TypeError']",,,124,,same
,verif.tests.integration_test.IntegrationTest,test_standard_option_x,Passed,NO MESSAGE,,,,124,,same
,verif.tests.integration_test.IntegrationTest,test_taylor,Failed,TypeError: &#x27;numpy.float64&#x27; object cannot be interpreted as an integer,"[""E       TypeError: 'numpy.float64' object cannot be interpreted as an integer"", '../flapy_virtual_env/lib/python3.10/site-packages/numpy/_core/function_base.py:128: TypeError']",,,124,,same
,verif.tests.integration_test.IntegrationTest,test_type,Failed,AttributeError: &#x27;Colorbar&#x27; object has no attribute &#x27;set_clim&#x27;,"[""E               AttributeError: 'Colorbar' object has no attribute 'set_clim'"", 'verif/output.py:1216: AttributeError']",,,124,,same
,verif.tests.integration_test.IntegrationTest,test_valid,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_1,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_2,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_3,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_4,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_array,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_equal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_nan,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_unequal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_zero_interval_1,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_zero_interval_2,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_zero_interval_3,Passed,NO MESSAGE,,,,124,,same
,verif.tests.interval_test.MyTest,test_zero_interval_4,Passed,NO MESSAGE,,,,124,,same
,verif.tests.location_test.TestLocation,test_distance,Passed,NO MESSAGE,,,,124,,same
,verif.tests.location_test.TestLocation,test_equal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.location_test.TestLocation,test_unequal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_test.MetricTest,test_func,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_test.MetricTest,test_get_all_by_type,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_test.MetricTest,test_name,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_test.MetricTest,test_reample,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_test.TestObsFcstBased,test_basic,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_test.TestThresholdBased,test_basic,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_test.TestThresholdBased,test_threat,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_test.NameTest,test_valid,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_test.TestBrierScore,test,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_type_test.TestMetricType,test_equal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.metric_type_test.TestMetricType,test_unequal,Passed,NO MESSAGE,,,,124,,same
,verif.tests.output_test.TestOutput,test_text,Passed,NO MESSAGE,,,,124,,same
,verif.tests.output_test.TestStandard,test_leadtime,Passed,NO MESSAGE,,,,124,,same
,verif.tests.output_test.TestStandard,test_location,Passed,NO MESSAGE,,,,124,,same
,verif.tests.output_test.TestStandard,test_month,Passed,NO MESSAGE,,,,124,,same
,verif.tests.output_test.TestStandard,test_no,Passed,NO MESSAGE,,,,124,,same
,verif.tests.output_test.TestStandard,test_time,Passed,NO MESSAGE,,,,124,,same
,verif.tests.output_test.TestStandard,test_year,Passed,NO MESSAGE,,,,124,,same
,verif.tests.output_test.NameTest,test_valid,Passed,NO MESSAGE,,,,124,,same
,verif.tests.pep8_test.TestPep8,test_pep8,Passed,NO MESSAGE,,,,124,,same
,verif.tests.script_test.ScriptTest,test_invalid,Passed,NO MESSAGE,,,,124,,same
